,Date,Stock Name,average_sentiment,Unnamed: 0,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
572,2022-01-11,AMZN,0.3106166666666667,575,161.5,166.35000610351562,160.70150756835938,165.36199951171875,62806000,0.0,0.0,AMZN
573,2022-01-12,AMZN,0.3379615384615385,576,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,50030000,0.0,0.0,AMZN
574,2022-01-13,AMZN,0.6758,577,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,52188000,0.0,0.0,AMZN
575,2022-01-14,AMZN,0.2392777777777778,578,160.14999389648438,162.25,159.80050659179688,162.13800048828125,45974000,0.0,0.0,AMZN
576,2022-01-18,AMZN,0.5539142857142857,579,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,67292000,0.0,0.0,AMZN
577,2022-01-19,AMZN,0.30547,580,158.76199340820312,159.25,156.25,156.2989959716797,53242000,0.0,0.0,AMZN
578,2022-01-20,AMZN,-0.2842285714285714,581,156.76600646972656,158.0,151.3509979248047,151.66749572753906,71974000,0.0,0.0,AMZN
579,2022-01-21,AMZN,0.17829,582,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,163972000,0.0,0.0,AMZN
580,2022-01-24,AMZN,0.280845,583,139.0,144.94500732421875,135.3520050048828,144.54400634765625,155624000,0.0,0.0,AMZN
581,2022-01-25,AMZN,0.30140625,584,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,90824000,0.0,0.0,AMZN
582,2022-01-26,AMZN,0.31818,585,144.75,145.18499755859375,137.31849670410156,138.87249755859375,95602000,0.0,0.0,AMZN
583,2022-01-27,AMZN,0.1579692307692307,586,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,77516000,0.0,0.0,AMZN
584,2022-01-28,AMZN,0.2590916666666666,587,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,74392000,0.0,0.0,AMZN
585,2022-01-31,AMZN,0.3682533333333334,588,144.75,150.36050415039062,144.30050659179688,149.57350158691406,78308000,0.0,0.0,AMZN
586,2022-02-01,AMZN,0.2642548387096774,589,150.0,151.70799255371094,147.62750244140625,151.19349670410156,59220000,0.0,0.0,AMZN
587,2022-02-02,AMZN,-0.101104,590,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,87330000,0.0,0.0,AMZN
588,2022-02-03,AMZN,0.1116374449339207,591,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,225532000,0.0,0.0,AMZN
589,2022-02-04,AMZN,0.1454659999999999,592,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,253456000,0.0,0.0,AMZN
590,2022-02-07,AMZN,0.1798736842105263,593,158.52000427246094,162.6909942626953,157.25,157.9355010986328,102624000,0.0,0.0,AMZN
591,2022-02-08,AMZN,0.2694363636363636,594,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,76040000,0.0,0.0,AMZN
592,2022-02-09,AMZN,0.24718,595,162.87350463867188,163.83450317382812,160.25,161.1894989013672,68786000,0.0,0.0,AMZN
593,2022-02-10,AMZN,0.4288333333333333,596,158.35000610351562,160.7165069580078,157.75,159.0034942626953,68268000,0.0,0.0,AMZN
594,2022-02-11,AMZN,0.0720727272727272,597,158.13450622558594,159.0,152.73399353027344,153.2935028076172,77100000,0.0,0.0,AMZN
595,2022-02-14,AMZN,0.0447499999999999,598,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,83230000,0.0,0.0,AMZN
596,2022-02-15,AMZN,0.2585333333333333,599,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,56440000,0.0,0.0,AMZN
597,2022-02-16,AMZN,0.3266642857142857,600,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,52704000,0.0,0.0,AMZN
598,2022-02-17,AMZN,0.4506923076923076,601,158.14599609375,160.3489990234375,154.5,154.65249633789062,64032000,0.0,0.0,AMZN
599,2022-02-18,AMZN,0.4079153846153846,602,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,63604000,0.0,0.0,AMZN
600,2022-02-22,AMZN,0.1949399999999999,603,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,66128000,0.0,0.0,AMZN
601,2022-02-23,AMZN,0.0974857142857142,604,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,64244000,0.0,0.0,AMZN
602,2022-02-24,AMZN,0.12671,605,139.83749389648438,151.74899291992188,139.5,151.35800170898438,100786000,0.0,0.0,AMZN
603,2022-02-25,AMZN,0.4017699999999999,606,150.5500030517578,153.99000549316406,149.2135009765625,153.7884979248047,62396000,0.0,0.0,AMZN
604,2022-02-28,AMZN,-0.0344666666666666,607,152.4250030517578,154.4499969482422,150.85000610351562,153.56300354003906,57684000,0.0,0.0,AMZN
605,2022-03-01,AMZN,0.3803,608,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,44874000,0.0,0.0,AMZN
606,2022-03-02,AMZN,0.22152,609,150.8489990234375,152.99949645996094,148.75,152.05250549316406,47334000,0.0,0.0,AMZN
607,2022-03-03,AMZN,0.4872249999999999,610,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,65198000,0.0,0.0,AMZN
608,2022-03-04,AMZN,0.1552769230769231,611,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,60934000,0.0,0.0,AMZN
609,2022-03-07,AMZN,0.064476923076923,612,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000,0.0,0.0,AMZN
610,2022-03-08,AMZN,-0.1624,613,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,91662000,0.0,0.0,AMZN
611,2022-03-09,AMZN,0.204578125,614,139.5,140.25,136.8280029296875,139.2790069580078,82656000,0.0,0.0,AMZN
612,2022-03-10,AMZN,0.35933,615,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,135062000,0.0,0.0,AMZN
613,2022-03-11,AMZN,0.0571923076923076,616,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,68900000,0.0,0.0,AMZN
614,2022-03-14,AMZN,0.4407,617,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,74086000,0.0,0.0,AMZN
615,2022-03-15,AMZN,0.55872,618,142.85000610351562,147.98500061035156,142.0,147.3665008544922,75584000,0.0,0.0,AMZN
616,2022-03-16,AMZN,0.1774111111111111,619,148.5,153.14999389648438,147.35350036621094,153.10400390625,84958000,0.0,0.0,AMZN
617,2022-03-17,AMZN,0.40432,620,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000,0.0,0.0,AMZN
618,2022-03-18,AMZN,0.3555777777777777,621,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,102962000,0.0,0.0,AMZN
619,2022-03-21,AMZN,-0.1984,622,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,66538000,0.0,0.0,AMZN
620,2022-03-22,AMZN,0.4090222222222222,623,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,0.0,0.0,AMZN
621,2022-03-23,AMZN,0.4124666666666667,624,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,55812000,0.0,0.0,AMZN
622,2022-03-24,AMZN,0.4937,625,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,56798000,0.0,0.0,AMZN
623,2022-03-25,AMZN,0.17066,626,164.0,165.36849975585938,162.25,164.77349853515625,49032000,0.0,0.0,AMZN
624,2022-03-28,AMZN,0.1042714285714285,627,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,59854000,0.0,0.0,AMZN
625,2022-03-29,AMZN,0.24361875,628,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,0.0,0.0,AMZN
626,2022-03-30,AMZN,0.8308,629,168.50950622558594,168.95050048828125,165.5,166.30099487304688,56168000,0.0,0.0,AMZN
627,2022-03-31,AMZN,0.2024099999999999,630,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,59966000,0.0,0.0,AMZN
628,2022-04-01,AMZN,0.0347230769230769,631,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,0.0,0.0,AMZN
629,2022-04-04,AMZN,0.350175,632,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,0.0,0.0,AMZN
630,2022-04-05,AMZN,0.2488454545454545,633,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,0.0,0.0,AMZN
631,2022-04-06,AMZN,0.0726916666666666,634,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,0.0,0.0,AMZN
632,2022-04-07,AMZN,0.0820249999999999,635,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,68136000,0.0,0.0,AMZN
633,2022-04-08,AMZN,0.2296555555555555,636,156.75,157.36849975585938,154.2310028076172,154.4604949951172,46002000,0.0,0.0,AMZN
634,2022-04-11,AMZN,0.1203499999999999,637,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000,0.0,0.0,AMZN
635,2022-04-12,AMZN,0.3056125,638,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,55178000,0.0,0.0,AMZN
636,2022-04-13,AMZN,0.2959666666666666,639,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,0.0,0.0,AMZN
637,2022-04-14,AMZN,0.29865,640,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,51598000,0.0,0.0,AMZN
638,2022-04-18,AMZN,0.2307888888888888,641,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,46514000,0.0,0.0,AMZN
639,2022-04-19,AMZN,-0.2401857142857142,642,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,54926000,0.0,0.0,AMZN
640,2022-04-20,AMZN,0.1104727272727272,643,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,59630000,0.0,0.0,AMZN
641,2022-04-21,AMZN,0.2709285714285714,644,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,63970000,0.0,0.0,AMZN
642,2022-04-22,AMZN,0.34798125,645,148.25,149.61500549316406,143.69749450683594,144.35000610351562,73078000,0.0,0.0,AMZN
643,2022-04-25,AMZN,-0.069155,646,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,61874000,0.0,0.0,AMZN
644,2022-04-26,AMZN,0.0755714285714285,647,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,77530000,0.0,0.0,AMZN
645,2022-04-27,AMZN,0.2072615384615384,648,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,71336000,0.0,0.0,AMZN
646,2022-04-28,AMZN,0.0802858407079646,649,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,117316000,0.0,0.0,AMZN
647,2022-04-29,AMZN,0.1498987654320987,650,129.8489990234375,130.76100158691406,121.625,124.28150177001952,272662000,0.0,0.0,AMZN
648,2022-05-02,AMZN,0.1405095238095238,651,122.4010009765625,124.66799926757812,118.375,124.5,148788000,0.0,0.0,AMZN
649,2022-05-03,AMZN,-0.0184692307692307,652,124.05349731445312,126.22049713134766,122.8249969482422,124.25350189208984,79134000,0.0,0.0,AMZN
650,2022-05-04,AMZN,-0.1239125,653,123.5999984741211,126.0,119.18299865722656,125.92849731445312,110746000,0.0,0.0,AMZN
651,2022-05-05,AMZN,0.1644538461538461,654,123.0,123.4990005493164,115.07250213623048,116.40699768066406,144392000,0.0,0.0,AMZN
652,2022-05-06,AMZN,-0.0044733333333333,655,114.8499984741211,119.05049896240234,113.0814971923828,114.77249908447266,124260000,0.0,0.0,AMZN
653,2022-05-09,AMZN,0.211778947368421,656,111.3125,114.0,107.95700073242188,108.78900146484376,128124000,0.0,0.0,AMZN
654,2022-05-10,AMZN,0.0852272727272727,657,111.25,112.64250183105467,107.1709976196289,108.85900115966795,105434000,0.0,0.0,AMZN
655,2022-05-11,AMZN,0.0464928571428571,658,108.10350036621094,110.15599822998048,104.42849731445312,105.37200164794922,109704000,0.0,0.0,AMZN
656,2022-05-12,AMZN,0.2363799999999999,659,102.75,110.78050231933594,102.40550231933594,106.93049621582033,132026000,0.0,0.0,AMZN
657,2022-05-13,AMZN,0.3995538461538462,660,109.06900024414062,113.18399810791016,107.8000030517578,113.05500030517578,93684000,0.0,0.0,AMZN
658,2022-05-16,AMZN,0.2753125,661,113.0999984741211,113.99250030517578,110.35399627685548,110.8105010986328,74566000,0.0,0.0,AMZN
659,2022-05-17,AMZN,0.2504909090909091,662,113.2750015258789,115.8000030517578,111.27649688720705,115.36849975585938,76448000,0.0,0.0,AMZN
660,2022-05-18,AMZN,0.0237736842105263,663,111.4394989013672,112.85299682617188,106.2490005493164,107.1125030517578,108380000,0.0,0.0,AMZN
661,2022-05-19,AMZN,-0.11878,664,106.28050231933594,110.03399658203124,106.19300079345705,107.31900024414062,88142000,0.0,0.0,AMZN
662,2022-05-20,AMZN,0.4465363636363637,665,109.56849670410156,109.89800262451172,105.0094985961914,107.59100341796876,99500000,0.0,0.0,AMZN
663,2022-05-23,AMZN,0.1224416666666666,666,108.46099853515624,108.81900024414062,103.9499969482422,107.55699920654295,107798000,0.0,0.0,AMZN
664,2022-05-24,AMZN,0.2273058823529411,667,104.0250015258789,105.4000015258789,101.26000213623048,104.0999984741211,102934000,0.0,0.0,AMZN
665,2022-05-25,AMZN,0.24777,668,103.65550231933594,108.1750030517578,103.6500015258789,106.7750015258789,93120000,0.0,0.0,AMZN
666,2022-05-26,AMZN,0.1403416666666666,669,107.97000122070312,112.66549682617188,107.45349884033205,111.07749938964844,93002000,0.0,0.0,AMZN
667,2022-05-27,AMZN,0.3496086956521739,670,113.5500030517578,115.18699645996094,112.62799835205078,115.14649963378906,93660000,0.0,0.0,AMZN
668,2022-05-31,AMZN,0.1567882352941176,671,116.27999877929688,121.99449920654295,115.6750030517578,120.20950317382812,144634000,0.0,0.0,AMZN
669,2022-06-01,AMZN,0.1033736842105263,672,122.25599670410156,125.1790008544922,120.62249755859376,121.68399810791016,127528000,0.0,0.0,AMZN
670,2022-06-02,AMZN,0.1754666666666666,673,121.68399810791016,125.61000061035156,120.04499816894533,125.51100158691406,100560000,0.0,0.0,AMZN
671,2022-06-03,AMZN,0.1714999999999999,674,124.1999969482422,124.4000015258789,121.04650115966795,122.3499984741211,97604000,0.0,0.0,AMZN
672,2022-06-06,AMZN,0.2204536585365853,675,125.25,128.99000549316406,123.80999755859376,124.79000091552734,135269000,0.0,20.0,AMZN
673,2022-06-07,AMZN,0.1290454545454545,676,122.01000213623048,124.0999984741211,120.62999725341795,123.0,85156700,0.0,0.0,AMZN
674,2022-06-08,AMZN,0.3015,677,122.61000061035156,123.75,120.75,121.18000030517578,64926600,0.0,0.0,AMZN
675,2022-06-09,AMZN,0.0941,678,119.98999786376952,121.3000030517578,116.0999984741211,116.1500015258789,67029800,0.0,0.0,AMZN
676,2022-06-10,AMZN,0.3052928571428571,679,113.41999816894533,114.5,109.0500030517578,109.6500015258789,87266000,0.0,0.0,AMZN
677,2022-06-13,AMZN,0.2191266666666666,680,104.19000244140624,106.54000091552734,101.86000061035156,103.66999816894533,99277700,0.0,0.0,AMZN
678,2022-06-14,AMZN,0.18464,681,104.19000244140624,104.87999725341795,101.43000030517578,102.30999755859376,69728800,0.0,0.0,AMZN
679,2022-06-15,AMZN,0.27664,682,103.86000061035156,109.05999755859376,103.52999877929688,107.66999816894533,85011100,0.0,0.0,AMZN
680,2022-06-16,AMZN,0.1478727272727272,683,104.47000122070312,104.58000183105467,102.01000213623048,103.66000366210938,82186300,0.0,0.0,AMZN
681,2022-06-17,AMZN,0.1476333333333333,684,102.8000030517578,106.9800033569336,102.51000213623048,106.22000122070312,99772100,0.0,0.0,AMZN
682,2022-06-21,AMZN,0.19332,685,108.1999969482422,111.62999725341795,103.55999755859376,108.68000030517578,70901200,0.0,0.0,AMZN
683,2022-06-22,AMZN,0.5905999999999999,686,107.43000030517578,112.12999725341795,107.0199966430664,108.9499969482422,60040100,0.0,0.0,AMZN
684,2022-06-23,AMZN,0.25325,687,110.38999938964844,113.0,107.93000030517578,112.44000244140624,64345300,0.0,0.0,AMZN
685,2022-06-24,AMZN,0.3149125,688,112.37999725341795,116.70999908447266,111.43000030517578,116.45999908447266,69867600,0.0,0.0,AMZN
686,2022-06-27,AMZN,0.3409799999999999,689,117.08999633789062,117.9800033569336,112.6999969482422,113.22000122070312,62133200,0.0,0.0,AMZN
687,2022-06-28,AMZN,0.1819142857142857,690,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900,0.0,0.0,AMZN
688,2022-06-29,AMZN,-0.0592444444444444,691,107.37999725341795,110.98999786376952,106.91000366210938,108.91999816894533,66375300,0.0,0.0,AMZN
689,2022-06-30,AMZN,0.3020666666666666,692,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400,0.0,0.0,AMZN
690,2022-07-01,AMZN,-0.2230444444444444,693,106.29000091552734,109.75,105.8499984741211,109.55999755859376,73021200,0.0,0.0,AMZN
691,2022-07-05,AMZN,0.4554333333333333,694,107.5999984741211,114.08000183105467,106.31999969482422,113.5,76583700,0.0,0.0,AMZN
692,2022-07-06,AMZN,0.1911,695,113.20999908447266,115.4800033569336,112.01000213623048,114.33000183105467,66958900,0.0,0.0,AMZN
693,2022-07-07,AMZN,0.1505857142857143,696,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,57872300,0.0,0.0,AMZN
694,2022-07-08,AMZN,0.2979818181818182,697,114.5999984741211,116.58000183105467,113.69000244140624,115.54000091552734,45719700,0.0,0.0,AMZN
695,2022-07-11,AMZN,0.31771875,698,114.08000183105467,114.3000030517578,110.87000274658205,111.75,53487600,0.0,0.0,AMZN
696,2022-07-12,AMZN,0.20072,699,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300,0.0,0.0,AMZN
697,2022-07-13,AMZN,0.4878333333333334,700,107.02999877929688,111.77999877929688,106.01000213623048,110.4000015258789,61353800,0.0,0.0,AMZN
698,2022-07-14,AMZN,0.2591166666666666,701,110.23999786376952,111.18000030517578,107.58000183105467,110.62999725341795,51163100,0.0,0.0,AMZN
699,2022-07-15,AMZN,0.3423,702,112.5,115.58999633789062,111.58999633789062,113.5500030517578,84317800,0.0,0.0,AMZN
700,2022-07-18,AMZN,0.22469,703,115.0,117.23999786376952,113.1500015258789,113.76000213623048,59115400,0.0,0.0,AMZN
701,2022-07-19,AMZN,0.3976375,704,115.6999969482422,118.9499969482422,114.02999877929688,118.20999908447266,60990000,0.0,0.0,AMZN
702,2022-07-20,AMZN,0.3938222222222222,705,118.62000274658205,123.4800033569336,118.31999969482422,122.7699966430664,71268300,0.0,0.0,AMZN
703,2022-07-21,AMZN,0.3097125,706,123.1999969482422,124.8499984741211,121.26000213623048,124.62999725341795,60239900,0.0,0.0,AMZN
704,2022-07-22,AMZN,0.1122166666666666,707,125.01000213623048,125.5,121.3499984741211,122.41999816894533,51463800,0.0,0.0,AMZN
705,2022-07-25,AMZN,0.2949090909090909,708,122.6999969482422,123.63999938964844,120.02999877929688,121.13999938964844,50221300,0.0,0.0,AMZN
706,2022-07-26,AMZN,-0.0122157894736842,709,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859376,67075100,0.0,0.0,AMZN
707,2022-07-27,AMZN,0.2677076923076923,710,117.30999755859376,121.9000015258789,117.16000366210938,120.97000122070312,61582000,0.0,0.0,AMZN
708,2022-07-28,AMZN,0.1543072164948453,711,121.56999969482422,122.83999633789062,118.08000183105467,122.27999877929688,82245500,0.0,0.0,AMZN
709,2022-07-29,AMZN,0.3870846153846153,712,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900,0.0,0.0,AMZN
710,2022-08-01,AMZN,0.3018272727272727,713,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900,0.0,0.0,AMZN
711,2022-08-02,AMZN,0.1732714285714285,714,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400,0.0,0.0,AMZN
712,2022-08-03,AMZN,0.2960642857142857,715,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800,0.0,0.0,AMZN
713,2022-08-04,AMZN,0.451075,716,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000,0.0,0.0,AMZN
714,2022-08-05,AMZN,0.3796733333333333,717,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900,0.0,0.0,AMZN
715,2022-08-08,AMZN,0.3647444444444444,718,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000,0.0,0.0,AMZN
716,2022-08-09,AMZN,0.32835,719,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700,0.0,0.0,AMZN
717,2022-08-10,AMZN,0.2118076923076923,720,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800,0.0,0.0,AMZN
718,2022-08-11,AMZN,0.2419333333333333,721,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300,0.0,0.0,AMZN
719,2022-08-12,AMZN,0.12228,722,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500,0.0,0.0,AMZN
